collection,n,add,remove
java.util.ArrayList,	32,	9.8013E-5,	3.3472E-5
java.util.ArrayList,	64,	1.27783E-4,	5.176E-5
java.util.ArrayList,	128,	6.3171E-5,	2.4867E-5
java.util.ArrayList,	256,	1.2966E-4,	3.389E-5
java.util.ArrayList,	512,	2.3612E-4,	6.7911E-5
java.util.ArrayList,	1024,	3.27956E-4,	1.56207E-4
java.util.ArrayList,	2048,	6.28044E-4,	3.24204E-4
java.util.ArrayList,	4096,	0.00132802,	7.1306E-4
java.util.ArrayList,	8192,	0.00348497,	0.002108559
java.util.ArrayList,	16384,	0.010435246,	0.007688105
java.util.Vector,	32,	4.9076E-5,	1.4225E-5
java.util.Vector,	64,	5.2812E-5,	1.2384E-5
java.util.Vector,	128,	1.02258E-4,	9.776E-6
java.util.Vector,	256,	2.37935E-4,	2.6338E-5
java.util.Vector,	512,	4.21113E-4,	6.7774E-5
java.util.Vector,	1024,	2.73308E-4,	1.13623E-4
java.util.Vector,	2048,	5.75037E-4,	2.56402E-4
java.util.Vector,	4096,	0.001446592,	6.94989E-4
java.util.Vector,	8192,	0.004244897,	0.002486188
java.util.Vector,	16384,	0.010641491,	0.007750088
ece325.SkipListList,	32,	3.49938E-4,	5.3679E-5
ece325.SkipListList,	64,	7.72498E-4,	2.7593E-5
ece325.SkipListList,	128,	0.001326899,	3.2895E-5
ece325.SkipListList,	256,	0.00266191,	3.7517E-5
ece325.SkipListList,	512,	0.001658509,	9.088E-5
ece325.SkipListList,	1024,	3.12175E-4,	1.69864E-4
ece325.SkipListList,	2048,	6.51383E-4,	3.37216E-4
ece325.SkipListList,	4096,	0.001579043,	5.76959E-4
ece325.SkipListList,	8192,	0.001513399,	9.49631E-4
ece325.SkipListList,	16384,	0.003974007,	0.00190193
java.util.LinkedList,	32,	1.09294E-4,	3.3187E-5
java.util.LinkedList,	64,	2.3278E-4,	2.5495E-5
java.util.LinkedList,	128,	9.8735E-5,	1.82E-5
java.util.LinkedList,	256,	2.78009E-4,	4.1021E-5
java.util.LinkedList,	512,	0.001052544,	1.24427E-4
java.util.LinkedList,	1024,	0.003206364,	3.88755E-4
java.util.LinkedList,	2048,	0.018115869,	0.001906605
java.util.LinkedList,	4096,	0.104152711,	0.008973021
java.util.LinkedList,	8192,	0.742417431,	0.069273563
java.util.LinkedList,	16384,	4.782073431,	0.387557389
